,lat_topleft,lon_topleft,lat_botright,lon_botright,height,width
egypt-1_18_0,31.1249046325683593750000000,30.6423721313476562500000000,31.1073303222656250000000000,30.6550045013427734375000000,192,128
egypt-1_19_0,31.0582427978515625000000000,31.3922348022460937500000000,31.0461349487304687500000000,31.4116725921630859375000000,128,192
egypt-1_20_0,31.4414939880371093750000000,26.5829792022705078125000000,31.4243431091308593750000000,26.6106739044189453125000000,192,256
egypt-1_21_0,31.3498878479003906250000000,26.8913879394531250000000000,31.3269042968750000000000000,26.9189167022705078125000000,256,256
egypt-1_22_0,31.3582458496093750000000000,27.1746978759765625000000000,31.3467674255371093750000000,27.1885375976562500000000000,128,128
egypt-1_23_0,31.3499107360839843750000000,27.2997989654541015625000000,31.3326339721679687500000000,27.3205356597900390625000000,192,192
egypt-1_24_0,31.3249092102050781250000000,27.3080444335937500000000000,31.2960433959960937500000000,27.3422470092773437500000000,320,320
egypt-1_25_0,30.9165840148925781250000000,28.7500858306884765625000000,30.8990783691406250000000000,28.7695808410644531250000000,192,192
egypt-1_26_0,30.8249130249023437500000000,28.9002094268798828125000000,30.8016204833984375000000000,28.9195632934570312500000000,256,192
egypt-1_27_0,30.9832458496093750000000000,28.6998558044433593750000000,30.9774818420410156250000000,28.7062931060791015625000000,64,64
egypt-1_28_0,30.8665771484375000000000000,28.9168376922607421875000000,30.8607444763183593750000000,28.9266452789306640625000000,64,96
egypt-1_29_0,30.8165817260742187500000000,29.1418380737304687500000000,30.8107872009277343750000000,29.1482944488525390625000000,64,64
egypt-1_30_0,30.6832389831542968750000000,29.3171195983886718750000000,30.6654739379882812500000000,29.3466472625732421875000000,192,288
egypt-1_31_0,30.9665756225585937500000000,29.5089015960693359375000000,30.9460144042968750000000000,29.5317039489746093750000000,224,224
egypt-1_32_0,30.8915710449218750000000000,29.6005115509033203125000000,30.8738136291503906250000000,29.6266956329345703125000000,192,256
egypt-1_33_0,30.8749008178710937500000000,29.7422885894775390625000000,30.8543128967285156250000000,29.7650127410888671875000000,224,224
egypt-1_34_0,30.7582359313964843750000000,29.5422439575195312500000000,30.7376747131347656250000000,29.5649814605712890625000000,224,224
egypt-1_35_0,31.1915702819824218750000000,29.8257274627685546875000000,31.1680717468261718750000000,29.8484096527099609375000000,256,224
egypt-1_36_0,31.3249168395996093750000000,27.1747798919677734375000000,31.3192253112792968750000000,27.1816749572753906250000000,64,64
egypt-1_37_0,31.1082382202148437500000000,29.7755451202392578125000000,31.0904464721679687500000000,29.8017501831054687500000000,192,256
egypt-1_38_0,31.0665740966796875000000000,29.8089694976806640625000000,31.0458946228027343750000000,29.8350715637207031250000000,224,256
egypt-1_39_0,31.0999031066894531250000000,29.9006538391113281250000000,31.0792884826660156250000000,29.9233913421630859375000000,224,224
egypt-1_40_0,31.5498123168945312500000000,26.1913452148437500000000000,31.5413475036621093750000000,26.2084083557128906250000000,96,160
egypt-1_41_0,30.9332351684570312500000000,29.9423255920410156250000000,30.9123802185058593750000000,29.9750480651855468750000000,224,320
egypt-1_42_0,30.8332366943359375000000000,30.1756095886230468750000000,30.8153724670410156250000000,30.2016639709472656250000000,192,256
egypt-1_43_0,30.6832275390625000000000000,30.0509490966796875000000000,30.6533851623535156250000000,30.0966262817382812500000000,320,448
egypt-1_44_0,30.9249114990234375000000000,32.1927909851074218750000000,30.9042015075683593750000000,32.2082786560058593750000000,224,160
egypt-1_45_0,30.9249114990234375000000000,32.2755088806152343750000000,30.9159736633300781250000000,32.2849426269531250000000000,96,96
egypt-1_46_0,30.9499015808105468750000000,32.3186187744140625000000000,30.9143943786621093750000000,32.3432807922363281250000000,384,256
egypt-1_47_0,31.3665771484375000000000000,27.2663364410400390625000000,31.3550834655761718750000000,27.2836875915527343750000000,128,160
egypt-1_48_0,30.9999046325683593750000000,32.3421859741210937500000000,30.9904022216796875000000000,32.3649673461914062500000000,96,224
egypt-1_49_0,31.0249023437500000000000000,33.0013008117675781250000000,31.0034942626953125000000000,33.0299339294433593750000000,224,288
egypt-1_50_0,31.1165657043457031250000000,33.6014289855957031250000000,31.0950317382812500000000000,33.6299247741699218750000000,224,288
egypt-1_51_0,30.7748489379882812500000000,33.7621612548828125000000000,30.7127418518066406250000000,33.9042396545410156250000000,608,1408
egypt-1_52_0,31.5165519714355468750000000,26.3995952606201171875000000,31.5109024047851562500000000,26.4063968658447265625000000,64,64
egypt-1_53_0,31.4582443237304687500000000,31.6504669189453125000000000,31.4492111206054687500000000,31.6633586883544921875000000,96,128
egypt-1_54_0,31.4332427978515625000000000,31.6419868469238281250000000,31.4270896911621093750000000,31.6550254821777343750000000,64,128
egypt-1_55_0,31.3999023437500000000000000,30.4005622863769531250000000,31.3846893310546875000000000,30.4335308074951171875000000,160,320
egypt-1_56_0,31.5082168579101562500000000,26.5496196746826171875000000,31.5025672912597656250000000,26.5600128173828125000000000,64,96
egypt-1_57_0,31.4165153503417968750000000,26.5329723358154296875000000,31.4051208496093750000000000,26.5502166748046875000000000,128,160
egypt-1_58_0,31.2749176025390625000000000,27.3747367858886718750000000,31.2663116455078125000000000,27.3850402832031250000000000,96,96
egypt-1_59_0,31.4915084838867187500000000,26.6329708099365234375000000,31.4714584350585937500000000,26.6573486328125000000000000,224,224
egypt-1_60_0,31.3665847778320312500000000,27.1248016357421875000000000,31.3580055236816406250000000,27.1317291259765625000000000,96,64
egypt-1_61_0,31.3749160766601562500000000,27.1497154235839843750000000,31.3634338378906250000000000,27.1670570373535156250000000,128,160
egypt-1_62_0,31.2582473754882812500000000,27.3830471038818359375000000,31.2525367736816406250000000,27.3933639526367187500000000,64,96
egypt-1_63_0,31.2415809631347656250000000,27.4080257415771484375000000,31.2358741760253906250000000,27.4147987365722656250000000,64,64
egypt-1_64_0,31.2332458496093750000000000,27.8418159484863281250000000,31.1956748962402343750000000,27.8621520996093750000000000,416,192
egypt-1_65_0,31.1749114990234375000000000,27.8580570220947265625000000,31.1691360473632812500000000,27.8713035583496093750000000,64,128
egypt-1_66_0,31.0999069213867187500000000,27.9248828887939453125000000,31.0767135620117187500000000,27.9520969390869140625000000,256,256
egypt-1_67_0,31.4665641784667968750000000,30.8263263702392578125000000,31.4336585998535156250000000,30.8686141967773437500000000,352,416
egypt-1_68_0,31.1999015808105468750000000,32.1767616271972656250000000,31.1670112609863281250000000,32.2083778381347656250000000,352,320
egypt-1_69_0,31.2165718078613281250000000,32.2176513671875000000000000,31.1985969543457031250000000,32.2366714477539062500000000,192,192
egypt-1_70_0,31.5499038696289062500000000,30.9093322753906250000000000,31.5258102416992187500000000,30.9452590942382812500000000,256,352
egypt-1_71_0,31.5415725708007812500000000,30.9508876800537109375000000,31.5205574035644531250000000,30.9801998138427734375000000,224,288
egypt-1_72_0,31.5165634155273437500000000,31.9267005920410156250000000,31.4830627441406250000000000,31.9752788543701171875000000,352,480
egypt-1_73_0,30.8748931884765625000000000,32.4761810302734375000000000,30.8527412414550781250000000,32.5249061584472656250000000,224,480
egypt-1_74_0,31.0915756225585937500000000,28.0998344421386718750000000,31.0770645141601562500000000,28.1199798583984375000000000,160,192
egypt-1_75_0,30.7499046325683593750000000,29.2422504425048828125000000,30.7264518737792968750000000,29.2683296203613281250000000,256,256
eq-guinea_1_0,3.8582153320312500000000000,8.6917161941528320312500000,3.6321868896484375000000000,8.9168157577514648437500000,2500,2500
eq-guinea_1_1,3.8582153320312500000000000,8.6917161941528320312500000,3.6321868896484375000000000,8.9168157577514648437500000,2500,2500
eq-guinea_1_2,3.8582153320312500000000000,8.6917161941528320312500000,3.6321868896484375000000000,8.9168157577514648437500000,2500,2500
eq-guinea_2_0,1.9659118652343750000000000,9.6667375564575195312500000,1.7414245605468750000000000,9.8911533355712890625000000,2500,2500
eq-guinea_2_1,1.9659118652343750000000000,9.6667375564575195312500000,1.7414245605468750000000000,9.8911533355712890625000000,2500,2500
eq-guinea_2_2,1.9659118652343750000000000,9.6667375564575195312500000,1.7414245605468750000000000,9.8911533355712890625000000,2500,2500
eq-guinea_3_0,1.5494766235351562500000000,10.4417343139648437500000000,1.3245086669921875000000000,10.6661329269409179687500000,2500,2500
eq-guinea_3_1,1.5494766235351562500000000,10.4417343139648437500000000,1.3245086669921875000000000,10.6661329269409179687500000,2500,2500
eq-guinea_3_2,1.5494766235351562500000000,10.4417343139648437500000000,1.3245086669921875000000000,10.6661329269409179687500000,2500,2500
eq-guinea_4_0,1.5910415649414062500000000,9.6584024429321289062500000,1.3664321899414062500000000,9.8826408386230468750000000,2500,2500
eq-guinea_4_1,1.5910415649414062500000000,9.6584024429321289062500000,1.3664321899414062500000000,9.8826408386230468750000000,2500,2500
eq-guinea_4_2,1.5910415649414062500000000,9.6584024429321289062500000,1.3664321899414062500000000,9.8826408386230468750000000,2500,2500
eq-guinea_5_0,1.7411727905273437500000000,11.2083978652954101562500000,1.5159606933593750000000000,11.4330081939697265625000000,2500,2500
eq-guinea_5_1,1.7411727905273437500000000,11.2083978652954101562500000,1.5159606933593750000000000,11.4330081939697265625000000,2500,2500
eq-guinea_5_2,1.7411727905273437500000000,11.2083978652954101562500000,1.5159606933593750000000000,11.4330081939697265625000000,2500,2500
eq-guinea_6_0,1.5327072143554687500000000,9.5084085464477539062500000,1.3081588745117187500000000,9.7325725555419921875000000,2500,2500
eq-guinea_6_1,1.5327072143554687500000000,9.5084085464477539062500000,1.3081588745117187500000000,9.7325725555419921875000000,2500,2500
eq-guinea_6_2,1.5327072143554687500000000,9.5084085464477539062500000,1.3081588745117187500000000,9.7325725555419921875000000,2500,2500
europe_0_0,64.2300109863281250000000000,-22.1249942779541015625000000,64.0088500976562500000000000,-21.6048431396484375000000000,2500,2500
europe_0_1,64.2300109863281250000000000,-22.1249942779541015625000000,64.0088500976562500000000000,-21.6048431396484375000000000,2500,2500
europe_0_2,64.2300109863281250000000000,-22.1249942779541015625000000,64.0088500976562500000000000,-21.6048431396484375000000000,2500,2500
europe_1_0,64.0939559936523437500000000,-22.8915596008300781250000000,63.8755226135253906250000000,-22.3677539825439453125000000,2500,2500
europe_1_1,64.0939559936523437500000000,-22.8915596008300781250000000,63.8755226135253906250000000,-22.3677539825439453125000000,2500,2500
europe_1_2,64.0939559936523437500000000,-22.8915596008300781250000000,63.8755226135253906250000000,-22.3677539825439453125000000,2500,2500
europe_2_0,65.6647338867187500000000000,-24.0581111907958984375000000,65.4506835937500000000000000,-23.4933834075927734375000000,2500,2500
europe_2_1,65.6647338867187500000000000,-24.0581111907958984375000000,65.4506835937500000000000000,-23.4933834075927734375000000,2500,2500
europe_2_2,65.6647338867187500000000000,-24.0581111907958984375000000,65.4506835937500000000000000,-23.4933834075927734375000000,2500,2500
europe_3_0,66.2411041259765625000000000,-23.6663780212402343750000000,66.0256423950195312500000000,-23.0923080444335937500000000,2500,2500
europe_3_1,66.2411041259765625000000000,-23.6663780212402343750000000,66.0256423950195312500000000,-23.0923080444335937500000000,2500,2500
europe_3_2,66.2411041259765625000000000,-23.6663780212402343750000000,66.0256423950195312500000000,-23.0923080444335937500000000,2500,2500
europe_4_0,65.2786712646484375000000000,-22.4999504089355468750000000,65.0588836669921875000000000,-21.9561920166015625000000000,2500,2500
europe_4_1,65.2786712646484375000000000,-22.4999504089355468750000000,65.0588836669921875000000000,-21.9561920166015625000000000,2500,2500
europe_4_2,65.2786712646484375000000000,-22.4999504089355468750000000,65.0588836669921875000000000,-21.9561920166015625000000000,2500,2500
europe_5_0,64.2036056518554687500000000,-16.5165138244628906250000000,63.9838333129882812500000000,-15.9938144683837890625000000,2500,2500
europe_5_1,64.2036056518554687500000000,-16.5165138244628906250000000,63.9838333129882812500000000,-15.9938144683837890625000000,2500,2500
europe_5_2,64.2036056518554687500000000,-16.5165138244628906250000000,63.9838333129882812500000000,-15.9938144683837890625000000,2500,2500
europe_6_0,65.5720520019531250000000000,-14.6662731170654296875000000,65.3679428100585937500000000,-14.0832128524780273437500000,2500,2500
europe_6_1,65.5720520019531250000000000,-14.6662731170654296875000000,65.3679428100585937500000000,-14.0832128524780273437500000,2500,2500
europe_6_2,65.5720520019531250000000000,-14.6662731170654296875000000,65.3679428100585937500000000,-14.0832128524780273437500000,2500,2500
europe_7_0,65.1231765747070312500000000,-14.3660163879394531250000000,64.9178390502929687500000000,-13.7953357696533203125000000,2500,2500
europe_7_1,65.1231765747070312500000000,-14.3660163879394531250000000,64.9178390502929687500000000,-13.7953357696533203125000000,2500,2500
europe_7_2,65.1231765747070312500000000,-14.3660163879394531250000000,64.9178390502929687500000000,-13.7953357696533203125000000,2500,2500
europe_8_0,65.1435317993164062500000000,-16.9997806549072265625000000,64.9255599975585937500000000,-16.4549560546875000000000000,2500,2500
